code_commune,code_dept,nb_menages,pop_commune,revenu_median,taux_pauvrete,taux_chomage,densite_etablissements,dynamisme_entrepreneurial,inflation_nationale,ipc_national
80312,80,112.0,257.0,20160.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80313,80,123.0,293.0,21160.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80314,80,81.0,189.0,21970.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80315,80,192.0,514.0,26490.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80316,80,799.0,1893.0,23770.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80317,80,88.0,213.0,22890.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80318,80,1341.0,2908.0,19160.0,19.0,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80319,80,139.0,318.0,27330.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80320,80,63.0,148.0,22750.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80321,80,58.0,161.0,24670.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80322,80,66.0,181.0,20090.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80324,80,62.0,152.0,22060.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80326,80,46.0,103.0,23180.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80327,80,64.0,161.0,21410.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80328,80,231.0,493.0,22020.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80329,80,66.0,166.0,20650.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80330,80,105.0,226.0,20560.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80331,80,131.0,310.0,22950.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80332,80,163.0,399.0,21050.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80333,80,830.0,1463.0,22110.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80334,80,46.0,102.0,23780.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80335,80,100.0,255.0,22690.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80337,80,87.0,209.0,24730.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80338,80,721.0,1616.0,23530.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80339,80,66.0,163.0,21200.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80340,80,69.0,164.0,19820.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80341,80,165.0,373.0,24900.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80342,80,178.0,448.0,22630.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80343,80,60.0,156.0,21680.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80344,80,74.0,191.0,25000.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80345,80,209.0,480.0,21390.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80346,80,62.0,154.0,20060.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80347,80,49.0,139.0,24340.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80348,80,65.0,164.0,19920.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80349,80,53.0,123.0,24880.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80350,80,208.0,528.0,24970.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80351,80,98.0,248.0,24700.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80352,80,61.0,147.0,20510.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80353,80,58.0,148.0,19410.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80354,80,75.0,213.0,21070.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80355,80,43.0,101.0,21300.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80357,80,96.0,231.0,25340.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80358,80,46.0,128.0,24310.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80359,80,117.0,276.0,22900.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80360,80,967.0,1998.0,20370.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80362,80,118.0,296.0,21270.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80364,80,304.0,693.0,22370.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80365,80,64.0,175.0,22120.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80366,80,192.0,451.0,22970.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80367,80,80.0,176.0,23280.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80368,80,1972.0,4102.0,19640.0,17.0,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80369,80,88.0,230.0,18040.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80371,80,39.0,106.0,20090.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80372,80,51.0,132.0,21450.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80373,80,1168.0,2254.0,18520.0,23.0,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80374,80,113.0,270.0,20890.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80375,80,147.0,324.0,21990.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80376,80,238.0,623.0,26780.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80377,80,150.0,346.0,21300.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80379,80,272.0,672.0,28890.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80380,80,104.0,241.0,22370.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80384,80,78.0,176.0,20680.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80385,80,189.0,459.0,24990.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80386,80,80.0,180.0,20040.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80387,80,124.0,321.0,26200.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80388,80,81.0,204.0,20250.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80390,80,157.0,397.0,23890.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80392,80,232.0,575.0,22440.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80393,80,125.0,302.0,22870.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80395,80,122.0,291.0,21860.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80396,80,134.0,330.0,20780.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80397,80,41.0,101.0,23940.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80399,80,144.0,379.0,28430.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80400,80,161.0,403.0,22310.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80401,80,62.0,132.0,23940.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80402,80,53.0,123.0,26790.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80403,80,74.0,165.0,25430.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80404,80,64.0,139.0,23540.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80405,80,166.0,416.0,26170.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80406,80,578.0,1294.0,20140.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80407,80,60.0,154.0,23610.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80408,80,133.0,320.0,22060.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80409,80,61.0,139.0,25500.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80410,80,2009.0,4177.0,17450.0,32.0,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80411,80,207.0,469.0,22890.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80412,80,233.0,618.0,25990.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80414,80,50.0,124.0,28450.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80415,80,431.0,1062.0,23060.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80416,80,314.0,747.0,23410.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80417,80,611.0,1483.0,19390.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80420,80,72.0,163.0,20880.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80421,80,114.0,307.0,20930.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80422,80,218.0,556.0,24290.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80423,80,152.0,385.0,26760.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80424,80,209.0,560.0,29210.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80425,80,46.0,107.0,21020.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80426,80,177.0,419.0,24420.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80427,80,126.0,320.0,22260.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80428,80,55.0,119.0,23220.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80429,80,72.0,180.0,22770.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80430,80,76.0,201.0,20520.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80431,80,284.0,725.0,24630.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80432,80,74.0,196.0,24000.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80434,80,77.0,188.0,22980.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80436,80,230.0,508.0,23840.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80437,80,44.0,107.0,24260.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80438,80,221.0,498.0,18700.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80439,80,73.0,170.0,22310.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80440,80,67.0,152.0,19450.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80442,80,453.0,1104.0,21190.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80443,80,670.0,1590.0,21200.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80444,80,273.0,676.0,22920.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80445,80,107.0,236.0,20020.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80446,80,330.0,786.0,23350.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80450,80,40.0,106.0,20790.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80451,80,42.0,102.0,21310.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80452,80,196.0,518.0,23680.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80453,80,54.0,110.0,22840.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80456,80,225.0,548.0,23470.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80458,80,169.0,444.0,25860.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80461,80,95.0,242.0,25400.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80462,80,133.0,322.0,23310.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80463,80,281.0,696.0,23640.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80464,80,389.0,870.0,21330.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80465,80,85.0,193.0,22360.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80466,80,55.0,127.0,23260.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80467,80,78.0,185.0,20630.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80468,80,61.0,159.0,21350.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80469,80,73.0,151.0,24540.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80470,80,66.0,155.0,22600.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
80472,80,67.0,164.0,22300.0,,9.15,2372.283738622888,273.41259452050576,1.64,106.49
