code_commune,nb_menages,nb_personnes,revenu_median,code_dept,annee
77143,1847.0,5282.0,24800.0,77,2021
77144,145.0,423.0,27290.0,77,2021
77145,246.0,621.0,28400.0,77,2021
77146,821.0,2122.0,30400.0,77,2021
77147,282.0,692.0,24860.0,77,2021
77148,664.0,1702.0,23830.0,77,2021
77150,167.0,452.0,26400.0,77,2021
77151,119.0,294.0,25270.0,77,2021
77152,8798.0,21251.0,20310.0,77,2021
77153,4309.0,11397.0,25560.0,77,2021
77154,449.0,1270.0,27550.0,77,2021
77155,1334.0,3569.0,26590.0,77,2021
77156,377.0,914.0,24720.0,77,2021
77157,127.0,308.0,25080.0,77,2021
77158,92.0,202.0,23540.0,77,2021
77159,1157.0,2730.0,23170.0,77,2021
77161,319.0,773.0,26610.0,77,2021
77162,444.0,1166.0,25380.0,77,2021
77163,134.0,374.0,26010.0,77,2021
77164,210.0,545.0,25160.0,77,2021
77165,233.0,618.0,28120.0,77,2021
77167,125.0,321.0,24590.0,77,2021
77168,918.0,2223.0,22690.0,77,2021
77169,2762.0,7125.0,26240.0,77,2021
77171,2567.0,6125.0,27620.0,77,2021
77172,365.0,922.0,24000.0,77,2021
77173,300.0,816.0,25840.0,77,2021
77174,238.0,576.0,24140.0,77,2021
77175,1112.0,3280.0,29590.0,77,2021
77176,1171.0,3045.0,24820.0,77,2021
77177,466.0,1157.0,28690.0,77,2021
77178,208.0,519.0,26090.0,77,2021
77179,254.0,669.0,29840.0,77,2021
77180,393.0,1089.0,34290.0,77,2021
77181,1577.0,3602.0,29080.0,77,2021
77182,1973.0,4378.0,19200.0,77,2021
77183,4270.0,9856.0,21220.0,77,2021
77184,249.0,600.0,25780.0,77,2021
77185,251.0,610.0,32710.0,77,2021
77186,6990.0,14194.0,27340.0,77,2021
77187,224.0,571.0,21280.0,77,2021
77188,418.0,993.0,31180.0,77,2021
77190,103.0,261.0,25990.0,77,2021
77191,416.0,1136.0,27010.0,77,2021
77192,2421.0,5932.0,24880.0,77,2021
77193,90.0,242.0,28170.0,77,2021
77194,163.0,416.0,23650.0,77,2021
77195,230.0,628.0,28330.0,77,2021
77196,336.0,925.0,29260.0,77,2021
77197,58.0,172.0,25140.0,77,2021
77198,89.0,232.0,25670.0,77,2021
77199,498.0,1332.0,25230.0,77,2021
77200,45.0,120.0,28720.0,77,2021
77201,277.0,709.0,25850.0,77,2021
77202,324.0,815.0,26640.0,77,2021
77203,534.0,1365.0,29410.0,77,2021
77204,76.0,198.0,22900.0,77,2021
77205,44.0,128.0,32080.0,77,2021
77206,63.0,179.0,27540.0,77,2021
77207,66.0,165.0,26120.0,77,2021
77208,532.0,1344.0,22600.0,77,2021
77209,472.0,1210.0,33280.0,77,2021
77210,1123.0,2788.0,23940.0,77,2021
77211,359.0,964.0,24730.0,77,2021
77212,66.0,136.0,26980.0,77,2021
77214,319.0,813.0,34290.0,77,2021
77215,3217.0,7836.0,24260.0,77,2021
77216,577.0,1422.0,26740.0,77,2021
77217,988.0,2534.0,29270.0,77,2021
77218,54.0,123.0,25060.0,77,2021
77219,1022.0,2707.0,27850.0,77,2021
77220,111.0,284.0,26550.0,77,2021
77221,444.0,1233.0,32090.0,77,2021
77222,1638.0,4224.0,24510.0,77,2021
77223,213.0,541.0,26700.0,77,2021
77224,75.0,185.0,28070.0,77,2021
77225,106.0,273.0,26480.0,77,2021
77226,1065.0,2569.0,29650.0,77,2021
77227,257.0,653.0,23360.0,77,2021
77228,110.0,262.0,22030.0,77,2021
77229,641.0,1745.0,28440.0,77,2021
77230,70.0,164.0,25220.0,77,2021
77231,278.0,785.0,23960.0,77,2021
77232,370.0,1043.0,28620.0,77,2021
77233,209.0,585.0,25240.0,77,2021
77234,242.0,684.0,30560.0,77,2021
77235,131.0,320.0,25350.0,77,2021
77236,147.0,351.0,25940.0,77,2021
77237,243.0,657.0,27560.0,77,2021
77238,1453.0,3800.0,23900.0,77,2021
77239,605.0,1615.0,25040.0,77,2021
77240,882.0,2128.0,23150.0,77,2021
77241,652.0,1880.0,26540.0,77,2021
77242,229.0,572.0,22030.0,77,2021
77243,9570.0,21883.0,25220.0,77,2021
77244,298.0,722.0,26670.0,77,2021
77245,179.0,461.0,24700.0,77,2021
77246,227.0,606.0,22800.0,77,2021
77247,181.0,481.0,24710.0,77,2021
77248,269.0,704.0,30970.0,77,2021
77249,2695.0,6953.0,31100.0,77,2021
77250,63.0,164.0,26530.0,77,2021
77251,4784.0,12745.0,24290.0,77,2021
77252,193.0,598.0,28520.0,77,2021
77253,118.0,360.0,29310.0,77,2021
77254,518.0,1401.0,29460.0,77,2021
77255,918.0,2134.0,27370.0,77,2021
77256,69.0,174.0,23680.0,77,2021
77257,1424.0,3459.0,19220.0,77,2021
77258,5357.0,13570.0,22290.0,77,2021
77259,944.0,2227.0,25180.0,77,2021
77260,712.0,1778.0,20250.0,77,2021
77261,562.0,1280.0,23490.0,77,2021
77262,208.0,509.0,23160.0,77,2021
77263,82.0,215.0,24560.0,77,2021
77264,567.0,1500.0,28250.0,77,2021
77265,420.0,1044.0,24780.0,77,2021
77266,299.0,785.0,27190.0,77,2021
77267,154.0,355.0,25440.0,77,2021
77268,2987.0,8301.0,29460.0,77,2021
77269,731.0,1802.0,27900.0,77,2021
77270,349.0,938.0,28010.0,77,2021
77271,57.0,140.0,23160.0,77,2021
77272,321.0,876.0,25210.0,77,2021
77273,206.0,599.0,27050.0,77,2021
77274,185.0,502.0,26100.0,77,2021
77275,53.0,133.0,24460.0,77,2021
77276,1021.0,2804.0,26130.0,77,2021
77277,652.0,1892.0,27010.0,77,2021
77278,150.0,416.0,25320.0,77,2021
77279,676.0,1778.0,24000.0,77,2021
77280,424.0,1048.0,24690.0,77,2021
77281,201.0,503.0,26400.0,77,2021
77282,122.0,324.0,24730.0,77,2021
77283,325.0,852.0,24880.0,77,2021
77284,22527.0,53168.0,20010.0,77,2021
77285,7444.0,19184.0,19130.0,77,2021
77286,90.0,223.0,27690.0,77,2021
77287,198.0,484.0,21800.0,77,2021
77288,16314.0,35919.0,19260.0,77,2021
77289,152.0,357.0,24570.0,77,2021
77290,276.0,695.0,24150.0,77,2021
77291,326.0,831.0,22710.0,77,2021
77292,444.0,1108.0,29210.0,77,2021
77293,404.0,923.0,24790.0,77,2021
77294,7186.0,20335.0,22810.0,77,2021
77295,526.0,1336.0,29350.0,77,2021
77296,6260.0,16902.0,22780.0,77,2021
77297,142.0,340.0,25620.0,77,2021
77298,187.0,453.0,24790.0,77,2021
77300,240.0,600.0,28160.0,77,2021
77301,137.0,335.0,23470.0,77,2021
77302,817.0,2014.0,26920.0,77,2021
77303,95.0,235.0,23520.0,77,2021
77305,7370.0,18685.0,16280.0,77,2021
77306,189.0,493.0,30320.0,77,2021
77307,5957.0,13717.0,26710.0,77,2021
77308,284.0,741.0,28440.0,77,2021
77309,627.0,1715.0,26360.0,77,2021
77310,125.0,313.0,25100.0,77,2021
77311,544.0,1415.0,25370.0,77,2021
77312,1229.0,2819.0,28710.0,77,2021
77313,97.0,224.0,26040.0,77,2021
77314,99.0,263.0,23470.0,77,2021
77315,1500.0,3874.0,28360.0,77,2021
77316,5595.0,12752.0,26620.0,77,2021
77317,1882.0,4902.0,23100.0,77,2021
77318,553.0,1402.0,27860.0,77,2021
77319,59.0,142.0,22620.0,77,2021
77320,2284.0,6007.0,24940.0,77,2021
77321,288.0,705.0,23290.0,77,2021
77322,1202.0,3209.0,27460.0,77,2021
77323,553.0,1478.0,25860.0,77,2021
77325,163.0,352.0,22920.0,77,2021
77326,2324.0,6484.0,24330.0,77,2021
77327,3473.0,8805.0,19890.0,77,2021
77328,189.0,432.0,26870.0,77,2021
77329,230.0,501.0,27070.0,77,2021
77330,2672.0,6882.0,25510.0,77,2021
77331,178.0,412.0,23180.0,77,2021
77332,101.0,263.0,27340.0,77,2021
77333,5413.0,12344.0,19330.0,77,2021
77335,928.0,2705.0,26410.0,77,2021
77336,444.0,1159.0,28040.0,77,2021
77337,5788.0,14652.0,21110.0,77,2021
77338,224.0,602.0,25640.0,77,2021
77339,759.0,1820.0,33450.0,77,2021
77340,248.0,598.0,27560.0,77,2021
77341,160.0,374.0,24270.0,77,2021
77342,51.0,106.0,21770.0,77,2021
77343,137.0,351.0,23780.0,77,2021
77344,797.0,2436.0,26690.0,77,2021
77345,267.0,693.0,23380.0,77,2021
77347,346.0,779.0,23880.0,77,2021
77348,96.0,234.0,27540.0,77,2021
77349,2463.0,6606.0,26870.0,77,2021
77350,7998.0,19774.0,27270.0,77,2021
77352,715.0,1981.0,27940.0,77,2021
77353,202.0,466.0,27340.0,77,2021
77354,356.0,954.0,26470.0,77,2021
77355,78.0,178.0,26470.0,77,2021
77357,311.0,828.0,25300.0,77,2021
77358,428.0,1161.0,27080.0,77,2021
77359,812.0,2002.0,29180.0,77,2021
77360,143.0,413.0,26490.0,77,2021
77361,174.0,461.0,25270.0,77,2021
77363,624.0,1554.0,27180.0,77,2021
77364,88.0,274.0,27740.0,77,2021
77365,218.0,597.0,28320.0,77,2021
77366,94.0,273.0,27000.0,77,2021
77367,100.0,260.0,25490.0,77,2021
77368,189.0,509.0,23050.0,77,2021
77369,280.0,763.0,28610.0,77,2021
77370,373.0,881.0,25630.0,77,2021
77371,1184.0,3087.0,25660.0,77,2021
77372,1707.0,4078.0,27180.0,77,2021
77373,14192.0,35869.0,25010.0,77,2021
77374,853.0,2049.0,28180.0,77,2021
77376,270.0,738.0,27610.0,77,2021
77377,834.0,2200.0,28540.0,77,2021
77378,1502.0,3566.0,25750.0,77,2021
77379,5289.0,11318.0,19200.0,77,2021
77380,113.0,309.0,24440.0,77,2021
77381,238.0,667.0,26690.0,77,2021
77382,2111.0,5512.0,27360.0,77,2021
77383,310.0,858.0,26110.0,77,2021
77384,536.0,1349.0,25660.0,77,2021
77385,926.0,2257.0,21460.0,77,2021
77386,285.0,687.0,30980.0,77,2021
77387,180.0,442.0,24580.0,77,2021
77388,315.0,804.0,26470.0,77,2021
77389,1573.0,3479.0,27950.0,77,2021
77390,7820.0,21058.0,24320.0,77,2021
77391,195.0,504.0,23140.0,77,2021
77392,317.0,994.0,27510.0,77,2021
77393,1124.0,2832.0,25690.0,77,2021
77394,1090.0,3194.0,25420.0,77,2021
77395,58.0,122.0,27070.0,77,2021
77396,44.0,115.0,24380.0,77,2021
77397,762.0,1869.0,23200.0,77,2021
77398,309.0,744.0,23370.0,77,2021
77400,727.0,1860.0,27280.0,77,2021
77401,283.0,715.0,26320.0,77,2021
77402,136.0,334.0,23620.0,77,2021
77403,316.0,786.0,25310.0,77,2021
77404,716.0,1845.0,23010.0,77,2021
77405,792.0,1980.0,25000.0,77,2021
77406,374.0,1001.0,26590.0,77,2021
77407,6059.0,14219.0,25520.0,77,2021
77408,185.0,491.0,27290.0,77,2021
77409,1045.0,2828.0,23190.0,77,2021
77410,247.0,672.0,28770.0,77,2021
77411,194.0,526.0,26290.0,77,2021
77412,141.0,352.0,27650.0,77,2021
77413,1466.0,3862.0,28340.0,77,2021
77414,197.0,480.0,25320.0,77,2021
77415,479.0,1222.0,26810.0,77,2021
77416,99.0,272.0,26950.0,77,2021
77417,98.0,234.0,27050.0,77,2021
77418,361.0,854.0,23870.0,77,2021
77419,1388.0,3205.0,24330.0,77,2021
77420,1376.0,3705.0,26890.0,77,2021
77421,107.0,283.0,26010.0,77,2021
77423,271.0,690.0,23220.0,77,2021
77424,108.0,264.0,25050.0,77,2021
77425,307.0,756.0,32360.0,77,2021
77426,150.0,342.0,30090.0,77,2021
77427,206.0,622.0,28770.0,77,2021
77428,311.0,819.0,27390.0,77,2021
77429,199.0,524.0,25620.0,77,2021
77430,2180.0,6406.0,26790.0,77,2021
77431,2314.0,5439.0,24900.0,77,2021
77432,396.0,991.0,25570.0,77,2021
77433,797.0,2069.0,26270.0,77,2021
77434,169.0,351.0,24810.0,77,2021
77435,458.0,1151.0,33090.0,77,2021
77436,358.0,899.0,26230.0,77,2021
77437,1331.0,3388.0,25030.0,77,2021
77438,2532.0,6525.0,26940.0,77,2021
77439,405.0,1120.0,24010.0,77,2021
77440,430.0,1143.0,25210.0,77,2021
77441,925.0,2173.0,32540.0,77,2021
77442,1026.0,2452.0,28840.0,77,2021
77443,138.0,406.0,28020.0,77,2021
77444,127.0,344.0,24330.0,77,2021
77445,9955.0,28323.0,22240.0,77,2021
77446,239.0,580.0,24970.0,77,2021
77447,734.0,1804.0,33990.0,77,2021
77448,214.0,590.0,24130.0,77,2021
77449,3438.0,8529.0,25790.0,77,2021
77450,1395.0,3773.0,28020.0,77,2021
77451,233.0,575.0,24550.0,77,2021
77453,420.0,1125.0,29320.0,77,2021
77454,148.0,390.0,26200.0,77,2021
77455,812.0,2008.0,28470.0,77,2021
77456,328.0,848.0,25360.0,77,2021
77457,535.0,1391.0,26730.0,77,2021
77458,2138.0,5140.0,20430.0,77,2021
77459,547.0,1458.0,22960.0,77,2021
77460,135.0,353.0,25410.0,77,2021
77461,117.0,299.0,27040.0,77,2021
77462,295.0,728.0,23530.0,77,2021
77463,1487.0,3607.0,29480.0,77,2021
77464,4268.0,10130.0,25580.0,77,2021
77465,277.0,671.0,25450.0,77,2021
77466,166.0,417.0,28790.0,77,2021
77467,94.0,217.0,23360.0,77,2021
77468,8546.0,21346.0,21830.0,77,2021
77469,477.0,1264.0,27270.0,77,2021
77470,3032.0,7399.0,26380.0,77,2021
77471,152.0,370.0,26640.0,77,2021
77472,176.0,445.0,24990.0,77,2021
77473,191.0,451.0,27700.0,77,2021
77474,257.0,655.0,27100.0,77,2021
77475,1916.0,4954.0,25450.0,77,2021
77476,90.0,204.0,26620.0,77,2021
77477,357.0,870.0,28400.0,77,2021
77478,404.0,1035.0,23830.0,77,2021
77479,5487.0,13218.0,26430.0,77,2021
77480,322.0,874.0,24790.0,77,2021
77481,70.0,179.0,28150.0,77,2021
77482,1466.0,3687.0,21350.0,77,2021
77483,831.0,2056.0,25970.0,77,2021
77484,98.0,296.0,27560.0,77,2021
77485,330.0,768.0,30120.0,77,2021
77486,321.0,907.0,26780.0,77,2021
77487,4527.0,11175.0,26950.0,77,2021
77489,60.0,158.0,24120.0,77,2021
77490,282.0,680.0,24520.0,77,2021
77492,276.0,630.0,24250.0,77,2021
77493,1171.0,3127.0,25360.0,77,2021
77494,997.0,2504.0,25910.0,77,2021
77495,3255.0,8743.0,25270.0,77,2021
77496,79.0,203.0,26090.0,77,2021
77498,107.0,308.0,30280.0,77,2021
77500,187.0,465.0,24860.0,77,2021
77501,309.0,746.0,26150.0,77,2021
77504,444.0,1094.0,27010.0,77,2021
77505,136.0,397.0,26350.0,77,2021
77506,285.0,711.0,26520.0,77,2021
77507,189.0,446.0,23050.0,77,2021
77508,720.0,1865.0,28520.0,77,2021
77509,249.0,625.0,25220.0,77,2021
77510,480.0,1216.0,29270.0,77,2021
77511,226.0,567.0,21480.0,77,2021
77512,469.0,1141.0,23060.0,77,2021
77513,2054.0,4813.0,24730.0,77,2021
77514,10155.0,26153.0,22650.0,77,2021
77515,243.0,706.0,27460.0,77,2021
77516,328.0,846.0,26590.0,77,2021
77517,661.0,1820.0,28000.0,77,2021
77518,80.0,207.0,32110.0,77,2021
77519,435.0,1125.0,21690.0,77,2021
77520,324.0,761.0,28330.0,77,2021
77521,776.0,1958.0,28030.0,77,2021
77522,124.0,279.0,22840.0,77,2021
77523,112.0,265.0,25120.0,77,2021
77524,233.0,577.0,25120.0,77,2021
77525,133.0,365.0,27000.0,77,2021
77526,92.0,265.0,26540.0,77,2021
77527,224.0,611.0,27280.0,77,2021
77528,430.0,1181.0,29720.0,77,2021
77529,608.0,1588.0,29750.0,77,2021
77530,125.0,298.0,24160.0,77,2021
77531,753.0,1677.0,22730.0,77,2021
77533,1014.0,2698.0,30280.0,77,2021
77534,312.0,926.0,27590.0,77,2021
78003,1387.0,3822.0,26630.0,78,2021
78005,8933.0,21940.0,23420.0,78,2021
78006,286.0,669.0,30450.0,78,2021
78007,389.0,1136.0,41170.0,78,2021
78009,114.0,286.0,26680.0,78,2021
78010,492.0,1318.0,34380.0,78,2021
78013,185.0,522.0,31070.0,78,2021
78015,5527.0,13330.0,29500.0,78,2021
78020,368.0,947.0,30750.0,78,2021
78029,4775.0,11767.0,23070.0,78,2021
78030,797.0,1949.0,32530.0,78,2021
78031,263.0,680.0,28790.0,78,2021
78033,460.0,1181.0,28930.0,78,2021
78034,363.0,1000.0,32720.0,78,2021
78036,226.0,628.0,33110.0,78,2021
78043,1569.0,3995.0,38230.0,78,2021
78048,537.0,1456.0,31990.0,78,2021
78049,662.0,1747.0,34090.0,78,2021
78050,262.0,719.0,36490.0,78,2021
78053,182.0,496.0,32830.0,78,2021
78057,710.0,1796.0,26070.0,78,2021
78062,3060.0,7732.0,29850.0,78,2021
78068,317.0,790.0,26910.0,78,2021
78070,124.0,293.0,28030.0,78,2021
78071,229.0,660.0,26570.0,78,2021
78072,112.0,256.0,30620.0,78,2021
78073,6544.0,15629.0,27520.0,78,2021
78076,119.0,290.0,27650.0,78,2021
78077,306.0,771.0,27710.0,78,2021
78082,234.0,623.0,27790.0,78,2021
78084,238.0,584.0,31530.0,78,2021
78087,810.0,2045.0,30380.0,78,2021
78089,2031.0,4760.0,20720.0,78,2021
78090,871.0,2202.0,28450.0,78,2021
78092,3917.0,9431.0,31630.0,78,2021
78096,219.0,516.0,32020.0,78,2021
78104,268.0,699.0,28740.0,78,2021
78107,788.0,1968.0,27310.0,78,2021
78108,408.0,1086.0,32520.0,78,2021
78113,256.0,696.0,30950.0,78,2021
78117,2467.0,6077.0,35400.0,78,2021
78118,1141.0,3151.0,24140.0,78,2021
78120,697.0,1783.0,33250.0,78,2021
78123,7594.0,19147.0,22570.0,78,2021
78124,5624.0,14310.0,32680.0,78,2021
78125,326.0,865.0,35610.0,78,2021
78126,8256.0,21293.0,29510.0,78,2021
78128,635.0,1588.0,34950.0,78,2021
78133,2308.0,5761.0,32930.0,78,2021
78138,3436.0,9947.0,19940.0,78,2021
78140,475.0,1306.0,32520.0,78,2021
78143,565.0,1545.0,37760.0,78,2021
78146,12846.0,30701.0,33670.0,78,2021
78147,170.0,447.0,27350.0,78,2021
78152,674.0,1878.0,41630.0,78,2021
78158,14196.0,31066.0,33520.0,78,2021
78160,2388.0,5522.0,33230.0,78,2021
78162,216.0,548.0,35390.0,78,2021
78163,139.0,368.0,29400.0,78,2021
78164,317.0,794.0,34860.0,78,2021
78165,7089.0,17438.0,26060.0,78,2021
78168,1477.0,4063.0,23590.0,78,2021
78171,476.0,1257.0,30840.0,78,2021
78172,14505.0,36015.0,27320.0,78,2021
78185,160.0,397.0,32110.0,78,2021
78188,157.0,426.0,26910.0,78,2021
78189,658.0,1785.0,37670.0,78,2021
78190,4524.0,10947.0,38780.0,78,2021
78192,523.0,1437.0,25440.0,78,2021
78193,430.0,1042.0,35130.0,78,2021
78194,88.0,214.0,32960.0,78,2021
78196,118.0,314.0,39010.0,78,2021
78202,207.0,536.0,26400.0,78,2021
78206,1628.0,4137.0,26630.0,78,2021
78208,10703.0,26279.0,26320.0,78,2021
78209,332.0,871.0,30810.0,78,2021
78217,2592.0,6613.0,26330.0,78,2021
78220,2737.0,6953.0,29600.0,78,2021
78224,1989.0,5287.0,40580.0,78,2021
78227,313.0,759.0,31430.0,78,2021
78230,238.0,585.0,28620.0,78,2021
78231,68.0,165.0,28820.0,78,2021
78233,1102.0,3183.0,42090.0,78,2021
78234,63.0,156.0,26080.0,78,2021
78236,222.0,578.0,31130.0,78,2021
78237,55.0,148.0,26740.0,78,2021
78238,1003.0,2377.0,25620.0,78,2021
78239,874.0,2059.0,25230.0,78,2021
78242,6005.0,13518.0,26260.0,78,2021
78245,174.0,450.0,32020.0,78,2021
78246,374.0,910.0,30160.0,78,2021
78255,1695.0,4439.0,22930.0,78,2021
78261,263.0,670.0,28410.0,78,2021
78262,481.0,1312.0,30840.0,78,2021
78263,946.0,2513.0,32660.0,78,2021
78265,969.0,2435.0,31350.0,78,2021
78267,3096.0,7720.0,25030.0,78,2021
78269,479.0,1225.0,33010.0,78,2021
78276,259.0,593.0,26090.0,78,2021
78278,202.0,555.0,32630.0,78,2021
78281,244.0,633.0,28640.0,78,2021
78283,119.0,311.0,27740.0,78,2021
78285,213.0,534.0,31200.0,78,2021
78289,363.0,931.0,37690.0,78,2021
78290,419.0,1040.0,25840.0,78,2021
78291,817.0,1985.0,28050.0,78,2021
78296,260.0,661.0,28720.0,78,2021
78297,11518.0,29222.0,24720.0,78,2021
78299,1037.0,2488.0,25430.0,78,2021
78300,162.0,420.0,30610.0,78,2021
78302,74.0,159.0,29790.0,78,2021
78305,99.0,240.0,34160.0,78,2021
78307,407.0,1038.0,31520.0,78,2021
78310,1647.0,3342.0,24540.0,78,2021
78311,14260.0,34521.0,30390.0,78,2021
78314,1544.0,4424.0,25020.0,78,2021
78317,287.0,791.0,29650.0,78,2021
78320,256.0,667.0,25900.0,78,2021
78321,2229.0,5898.0,32860.0,78,2021
78322,2826.0,6800.0,35740.0,78,2021
78324,217.0,548.0,26820.0,78,2021
78325,251.0,663.0,29270.0,78,2021
78327,1588.0,3977.0,26040.0,78,2021
78329,296.0,809.0,28260.0,78,2021
78334,646.0,1657.0,35190.0,78,2021
78335,6299.0,17425.0,20170.0,78,2021
78337,801.0,2022.0,25330.0,78,2021
78343,578.0,1625.0,40940.0,78,2021
78344,244.0,668.0,28180.0,78,2021
78346,561.0,1458.0,28230.0,78,2021
78349,196.0,505.0,34010.0,78,2021
78350,3054.0,7606.0,36060.0,78,2021
78354,2213.0,5872.0,24580.0,78,2021
78356,3530.0,9437.0,28610.0,78,2021
78358,10523.0,24170.0,36990.0,78,2021
78361,15623.0,40583.0,17310.0,78,2021
78362,8076.0,20998.0,20040.0,78,2021
78364,318.0,816.0,32540.0,78,2021
78366,151.0,417.0,35100.0,78,2021
78367,1488.0,4199.0,40010.0,78,2021
78368,660.0,1764.0,34440.0,78,2021
78372,7417.0,17157.0,31270.0,78,2021
78380,2427.0,6045.0,29730.0,78,2021
78381,389.0,1032.0,28930.0,78,2021
78382,1682.0,4395.0,29740.0,78,2021
78383,8487.0,20052.0,26870.0,78,2021
78384,521.0,1413.0,37290.0,78,2021
78385,78.0,222.0,28090.0,78,2021
78389,671.0,1815.0,35020.0,78,2021
78391,157.0,348.0,25780.0,78,2021
78396,2390.0,6198.0,36120.0,78,2021
78397,2874.0,7269.0,32940.0,78,2021
78398,341.0,862.0,35290.0,78,2021
78401,3803.0,8673.0,21470.0,78,2021
78402,1509.0,3974.0,27410.0,78,2021
78403,835.0,2151.0,28830.0,78,2021
78404,103.0,273.0,28430.0,78,2021
78406,93.0,227.0,42810.0,78,2021
78407,250.0,663.0,29300.0,78,2021
78410,391.0,901.0,28240.0,78,2021
78413,148.0,397.0,26850.0,78,2021
78415,216.0,548.0,33410.0,78,2021
78416,121.0,315.0,30300.0,78,2021
78417,111.0,264.0,31950.0,78,2021
78418,5846.0,15069.0,32980.0,78,2021
78420,1124.0,2511.0,34200.0,78,2021
78423,13613.0,32331.0,30360.0,78,2021
78431,1099.0,3176.0,36400.0,78,2021
78437,269.0,692.0,29020.0,78,2021
78440,10761.0,31941.0,18240.0,78,2021
78442,1443.0,3347.0,31940.0,78,2021
78443,348.0,911.0,33460.0,78,2021
78444,315.0,861.0,28120.0,78,2021
78451,436.0,1136.0,27320.0,78,2021
78455,3181.0,7879.0,37660.0,78,2021
78460,452.0,1093.0,29830.0,78,2021
78464,358.0,979.0,29850.0,78,2021
78465,1004.0,2464.0,29300.0,78,2021
78466,2595.0,7287.0,37140.0,78,2021
78470,331.0,904.0,30860.0,78,2021
78472,115.0,309.0,27230.0,78,2021
78474,342.0,916.0,27610.0,78,2021
78475,157.0,437.0,29120.0,78,2021
78478,69.0,205.0,28950.0,78,2021
78481,6655.0,15705.0,30800.0,78,2021
78484,257.0,728.0,28160.0,78,2021
78486,2863.0,6858.0,29640.0,78,2021
78490,12399.0,31182.0,25690.0,78,2021
78497,363.0,889.0,35520.0,78,2021
78498,17068.0,39002.0,23910.0,78,2021
78499,241.0,712.0,30540.0,78,2021
78501,1059.0,2945.0,24860.0,78,2021
78502,2261.0,5080.0,26620.0,78,2021
78505,160.0,417.0,29990.0,78,2021
78506,334.0,844.0,29420.0,78,2021
78513,988.0,2420.0,29530.0,78,2021
78516,377.0,1001.0,31640.0,78,2021
78517,12057.0,26506.0,27990.0,78,2021
78518,39.0,122.0,39140.0,78,2021
78520,471.0,1271.0,31290.0,78,2021
78522,395.0,959.0,34410.0,78,2021
78528,164.0,360.0,23360.0,78,2021
78530,151.0,359.0,27080.0,78,2021
78531,2551.0,7075.0,22430.0,78,2021
78536,138.0,348.0,28840.0,78,2021
78537,2513.0,6078.0,29630.0,78,2021
78545,8694.0,20577.0,26750.0,78,2021
78548,196.0,476.0,37880.0,78,2021
78550,727.0,1928.0,34630.0,78,2021
78551,18095.0,42674.0,33250.0,78,2021
78557,389.0,1035.0,28930.0,78,2021
78558,135.0,361.0,25370.0,78,2021
78559,159.0,410.0,30600.0,78,2021
78561,157.0,442.0,39000.0,78,2021
78562,557.0,1360.0,31060.0,78,2021
78564,257.0,654.0,28920.0,78,2021
78565,127.0,323.0,32700.0,78,2021
78567,381.0,917.0,28680.0,78,2021
78569,338.0,820.0,29320.0,78,2021
78571,1922.0,5473.0,44020.0,78,2021
78575,3110.0,7837.0,34800.0,78,2021
78576,665.0,1731.0,34420.0,78,2021
78586,21499.0,53335.0,25680.0,78,2021
78588,359.0,968.0,30520.0,78,2021
78590,208.0,503.0,34460.0,78,2021
78591,863.0,2072.0,27600.0,78,2021
78597,244.0,719.0,28530.0,78,2021
78601,662.0,1703.0,30050.0,78,2021
78605,410.0,1112.0,29550.0,78,2021
78608,52.0,134.0,26740.0,78,2021
78609,373.0,999.0,29900.0,78,2021
78615,364.0,903.0,29850.0,78,2021
78616,545.0,1364.0,29640.0,78,2021
78618,204.0,532.0,28480.0,78,2021
78620,398.0,1209.0,35870.0,78,2021
78621,11647.0,32282.0,18320.0,78,2021
78623,352.0,808.0,32060.0,78,2021
78624,4957.0,12875.0,29350.0,78,2021
78638,1904.0,4921.0,29160.0,78,2021
78640,9998.0,21830.0,28610.0,78,2021
78642,6481.0,15800.0,28180.0,78,2021
78643,3540.0,9595.0,28980.0,78,2021
78644,2166.0,5820.0,19450.0,78,2021
78646,34935.0,81202.0,33780.0,78,2021
78647,344.0,848.0,29750.0,78,2021
78650,6670.0,16363.0,42870.0,78,2021
78653,140.0,376.0,33430.0,78,2021
78655,280.0,711.0,32800.0,78,2021
78668,234.0,636.0,26970.0,78,2021
78672,2347.0,6015.0,38200.0,78,2021
78674,4629.0,12271.0,29190.0,78,2021
78677,205.0,542.0,30750.0,78,2021
78681,299.0,821.0,31130.0,78,2021
78683,1309.0,3394.0,31450.0,78,2021
78686,6811.0,16468.0,36100.0,78,2021
78688,4423.0,11463.0,35470.0,78,2021
79001,457.0,900.0,19020.0,79,2021
79002,137.0,313.0,22260.0,79,2021
79003,2377.0,5524.0,25020.0,79,2021
79005,1537.0,3202.0,21280.0,79,2021
79007,265.0,631.0,21830.0,79,2021
79008,347.0,809.0,19410.0,79,2021
79009,180.0,448.0,24280.0,79,2021
79010,308.0,631.0,20830.0,79,2021
79012,543.0,1290.0,22900.0,79,2021
79013,1375.0,3151.0,20240.0,79,2021
79014,1181.0,2636.0,20010.0,79,2021
79015,91.0,182.0,18880.0,79,2021
79016,345.0,770.0,20180.0,79,2021
79018,87.0,174.0,19840.0,79,2021
79019,76.0,173.0,20360.0,79,2021
79020,390.0,917.0,23210.0,79,2021
79022,87.0,173.0,20940.0,79,2021
79024,779.0,1950.0,24070.0,79,2021
